POI_id,POI_catid,POI_catid_code,POI_catname,POI_catname_,latitude,longitude,city,countryCode
4b020844f964a520554722e3,53efab68625543b88fe4eb1111a86dd7,66,Fast Food Restaurant,Food,33.509394,-111.988023,Phoenix,US
4ba29112f964a520f20438e3,4331c0b145b54e08954ad86768e5526d,236,Burger Joint,Food,33.509482,-111.995788,Phoenix,US
4f1d5777e4b0c74ef3c39c56,da5c52ae1a514f07be40e2039a1d8302,357,Residential Building (Apartment / Condo),Residence,33.50293,-112.202946,Phoenix,US
4bc3e85cdce4eee1b3ce719d,d65836ca9e304c19b593a09a5653bad4,359,Hotel,Travel & Transport,33.493603,-112.082105,Phoenix,US
4b4cf495f964a5206cc526e3,4add2bb4905a4b37b9a5d00270c79242,263,Steakhouse,Food,33.575340999999995,-112.11630900000002,Phoenix,US
4b11cf44f964a520268523e3,c966a4514ba94dac86e68f714dc74f2c,122,Post Office,Professional & Other Places,33.556878999999995,-112.112222,Phoenix,US
4eec833abe7b6d62ff63c395,d65836ca9e304c19b593a09a5653bad4,359,Hotel,Travel & Transport,33.44951,-112.073082,Phoenix,US
4ab98e8af964a520df7f20e3,a4d7a629654743f1bffb5a494383a735,371,Burrito Place,Food,33.51028400000001,-112.046288,Phoenix,US
4a4a184ef964a5208bab1fe3,186b77490e434231b2882cf2ff2d2495,286,Music Venue,Arts & Entertainment,33.471486,-112.232847,Phoenix,US
4a46e28cf964a5209ea91fe3,af2a3ecb7a1c46e8b136a82d4110ac64,290,Mexican Restaurant,Food,33.492596,-112.073416,Phoenix,US
4f9e2a03e4b0e9595c537e63,e53277d905564b2d80ec9eba0e73996b,324,General Entertainment,Arts & Entertainment,33.481915,-112.010338,Phoenix,US
4dc426b1814d503d3b165fc9,d3290a46c9eb4cb99ce99764282e277c,232,Office,Professional & Other Places,33.451926,-112.070968,Phoenix,US
4b2edcbdf964a52095e724e3,e6efad379be046779b363be07120fb3b,108,Coffee Shop,Drink,33.508003,-112.275574,Phoenix,US
4b082213f964a5207c0423e3,2880581db1174a3e92cd69b7109f496e,215,Clothing Store,Shop & Service,33.508136,-112.040788,Phoenix,US
4b7365daf964a5209bac2de3,f12245572898439886377df1f8db3fde,156,American Restaurant,Food,33.57993,-112.122119,Phoenix,US
4afcee2cf964a520932622e3,6e03750d63eb4afa9c0a00b350ceca31,370,Pub,Nightlife Spot,33.50898,-112.065886,Phoenix,US
4df63933c65bf55ee534950d,da5c52ae1a514f07be40e2039a1d8302,357,Residential Building (Apartment / Condo),Residence,33.611876,-112.102854,Phoenix,US
4a6bc518f964a520e7cf1fe3,5f1f19a541254cd7b23089e3fbdc26e1,267,University,College & University,33.51126,-112.12999,Phoenix,US
4e89ace693ad35ed6f3b846c,12104e23b34f4b659166af7c1fca1b2a,245,Home (private),Residence,33.519802,-112.208596,Phoenix,US
4ebb282fb803cf8e0e7e8871,65c2be14fae44efba124a3d1f6edd735,136,Italian Restaurant,Food,33.509035,-111.995103,Phoenix,US
4b749156f964a52098e42de3,69367fdf47304da7b98ae02076f5c47f,328,Rental Car Location,Travel & Transport,33.430832,-112.044411,Phoenix,US
4ba8b802f964a5206fe939e3,d3290a46c9eb4cb99ce99764282e277c,232,Office,Professional & Other Places,33.508156,-112.043192,Phoenix,US
4f29afb06d861d463826f37b,e6efad379be046779b363be07120fb3b,108,Coffee Shop,Drink,33.505904,-112.074194,Phoenix,US
4b63b5eff964a5208e8d2ae3,f7ea7ab123b247f4858b7aceaccb5e0b,266,Arcade,Arts & Entertainment,33.583069,-112.154848,Phoenix,US
4a2f4efff964a520c0981fe3,12104e23b34f4b659166af7c1fca1b2a,245,Home (private),Residence,33.570124,-112.053599,Phoenix,US
4b74a840f964a520a8ea2de3,f12245572898439886377df1f8db3fde,156,American Restaurant,Food,33.531686,-111.961026,Phoenix,US
4b0872a6f964a520160c23e3,9732d1d738ab4ae5b231dbccc73f386f,177,Hospital,Professional & Other Places,33.609794,-112.179379,Phoenix,US
4cd78a4689eb6dcbfb08361e,12104e23b34f4b659166af7c1fca1b2a,245,Home (private),Residence,33.461819,-112.005905,Phoenix,US
4b2bce8ff964a5205cbb24e3,378c0bf7698c4c76aa4003d83c7934e3,47,Chinese Restaurant,Food,33.455493,-111.98888999999998,Phoenix,US
4ee9f0d9be7b7263da1be0d9,8587dc8e63084709b52cfe210e318ea0,107,Fried Chicken Joint,Food,33.479935,-111.988343,Phoenix,US
4d9a909eb4fa3704141a890d,78ec05ae74f74999bc5765bae12b422a,351,Airport Terminal,Travel & Transport,33.436651,-111.999259,Phoenix,US
4b67328ef964a520d9402be3,e9eda9dceecd4487a2e88f31d0619ae0,220,Medical Center,Professional & Other Places,33.466224,-112.056775,Phoenix,US
4a75d95bf964a5206ce11fe3,82dd00b83524497bab2d367f1e2b36ab,287,Grocery Store,Shop & Service,33.511102,-112.014792,Phoenix,US
4b4beb93f964a52044ab26e3,b8e73a846beb4e4e85195e50569576ac,131,Community College,College & University,33.449812,-111.997032,Phoenix,US
4bdb28473904a5933508499e,25029f69ddf24fabadc7f5741afb5431,187,Government Building,Professional & Other Places,33.448305,-112.077122,Phoenix,US
4aa576f9f964a5207b4820e3,ae77bb68eff04837bc267b21bc7862c4,199,Bakery,Food,33.583543,-111.977231,Phoenix,US
4b7348dbf964a52050a62de3,82dd00b83524497bab2d367f1e2b36ab,287,Grocery Store,Shop & Service,33.517672,-112.06353,Phoenix,US
4e19ba1db61c8f9ada580c54,903c505578fe4575bf14d12508445bfa,57,Airport Gate,Travel & Transport,33.437387,-111.99923,Phoenix,US
4b89568df964a520c22c32e3,e83d090079ac4ed5a09a54ff4ae63724,372,Park,Outdoors & Recreation,33.459659,-112.076297,Phoenix,US
4cfd1d29c6cca35d0b2a9532,9a05945e7e7b4b53b34196d9b90167ec,217,Coworking Space,Professional & Other Places,33.410984,-112.013063,Phoenix,US
4ced709794b99eb0656e1f56,725570cd0acc4d93ad23408f11cfc934,114,Gym / Fitness Center,Outdoors & Recreation,33.576974,-112.125629,Phoenix,US
4ad73509f964a520fb0821e3,4333217313894da9950a075d0f1c0268,101,Resort,Travel & Transport,33.37523,-111.97154,Phoenix,US
4bd1da8d046076b0c4a37271,af2a3ecb7a1c46e8b136a82d4110ac64,290,Mexican Restaurant,Food,33.538059000000004,-112.063988,Phoenix,US
4a93021ff964a5207b1e20e3,ef84385914bb4543ba1bedea47f20dab,299,Seafood Restaurant,Food,33.495719,-111.986657,Phoenix,US
4ab6ac14f964a520857820e3,19cbf0f254504174a13850214308ad11,376,Furniture / Home Store,Shop & Service,33.50977,-112.043605,Phoenix,US
4fba648de4b068706b7c7f36,d3290a46c9eb4cb99ce99764282e277c,232,Office,Professional & Other Places,33.480745,-111.991033,Phoenix,US
4fb9afd1e4b05cad1ca6d4b1,12104e23b34f4b659166af7c1fca1b2a,245,Home (private),Residence,33.603247,-112.160906,Phoenix,US
4fba8cdee4b09a2fd5272af3,d3290a46c9eb4cb99ce99764282e277c,232,Office,Professional & Other Places,33.404187,-111.977197,Phoenix,US
4bc3aeae920eb71357d81d2c,820320f0543841c1bd3e7508852147f2,193,Gas Station / Garage,Shop & Service,33.50267,-112.100447,Phoenix,US
4cfc0328d8468cfad8f2f76b,da5c52ae1a514f07be40e2039a1d8302,357,Residential Building (Apartment / Condo),Residence,33.612609,-112.175506,Phoenix,US
4b6497baf964a5205bc02ae3,e6efad379be046779b363be07120fb3b,108,Coffee Shop,Drink,33.465340999999995,-112.072354,Phoenix,US
4c870f1e9c808cfad7b7111e,78ec05ae74f74999bc5765bae12b422a,351,Airport Terminal,Travel & Transport,33.434235,-111.996742,Phoenix,US
4f22cf4ee4b0476577fca825,d3290a46c9eb4cb99ce99764282e277c,232,Office,Professional & Other Places,33.484561,-112.077366,Phoenix,US
4c1d811fb4e62d7feaf3dc93,186b77490e434231b2882cf2ff2d2495,286,Music Venue,Arts & Entertainment,33.46962,-112.096916,Phoenix,US
4ddeff8a45dd95acd4e6098c,e53277d905564b2d80ec9eba0e73996b,324,General Entertainment,Arts & Entertainment,33.449121000000005,-112.070048,Phoenix,US
4b44e9c8f964a52094ff25e3,910b05ae48e14b0bb47b6550159156e3,155,Asian Restaurant,Food,33.507719,-112.045722,Phoenix,US
4ab29e1df964a520a76b20e3,af2a3ecb7a1c46e8b136a82d4110ac64,290,Mexican Restaurant,Food,33.509526,-112.04254,Phoenix,US
4b802f9ff964a520615a30e3,af2a3ecb7a1c46e8b136a82d4110ac64,290,Mexican Restaurant,Food,33.469165999999994,-112.047471,Phoenix,US
4c40927dd7fad13a542c06da,1c70457360b5457d96d1d920f15cc5af,128,Fire Station,Professional & Other Places,33.445996,-112.057316,Phoenix,US
4c8c6400f0ce236a372b18ef,820320f0543841c1bd3e7508852147f2,193,Gas Station / Garage,Shop & Service,33.437243,-112.117682,Phoenix,US
4fa93dfce4b0144c6d61220e,9a05945e7e7b4b53b34196d9b90167ec,217,Coworking Space,Professional & Other Places,33.480389,-111.947554,Phoenix,US
4fbe76fbe4b0ad49c0c01f73,da5c52ae1a514f07be40e2039a1d8302,357,Residential Building (Apartment / Condo),Residence,33.463522,-112.028608,Phoenix,US
4bc93b9cb6c49c74c43a8e91,e83d090079ac4ed5a09a54ff4ae63724,372,Park,Outdoors & Recreation,33.428422,-111.951798,Phoenix,US
4a3854cbf964a520e99e1fe3,32b784165f5246c8bb4b2b6c7eeb3132,338,Performing Arts Venue,Arts & Entertainment,33.431816999999995,-111.948838,Phoenix,US
4cc5abb301fb236a0ffcb2ba,d3290a46c9eb4cb99ce99764282e277c,232,Office,Professional & Other Places,33.671349,-112.110819,Phoenix,US
4b22db15f964a520da4e24e3,16cc1f7d21c748beafcc3a4e0a4c770f,14,Bar,Nightlife Spot,33.551978000000005,-112.271893,Phoenix,US
4fbb410fe4b039e2d71c6c4d,09f7f0bd3d9241a1a87a6a89bbc72005,36,Speakeasy,Nightlife Spot,33.512265,-112.060322,Phoenix,US
4b259f3df964a520aa7424e3,f12245572898439886377df1f8db3fde,156,American Restaurant,Food,33.449940999999995,-112.071789,Phoenix,US
4c5c85266ebe2d7f7e52d02e,78ec05ae74f74999bc5765bae12b422a,351,Airport Terminal,Travel & Transport,33.434056,-111.994629,Phoenix,US
4c1f1a70920076b06b4fc4e9,12104e23b34f4b659166af7c1fca1b2a,245,Home (private),Residence,33.601008,-112.172828,Phoenix,US
44e0a40bf964a52005371fe3,f7ea7ab123b247f4858b7aceaccb5e0b,266,Arcade,Arts & Entertainment,33.385371,-111.964974,Phoenix,US
4fc33f12e4b021b6e07c2134,12104e23b34f4b659166af7c1fca1b2a,245,Home (private),Residence,33.59037,-112.172828,Phoenix,US
4e489463483b03d090fcd5fa,12104e23b34f4b659166af7c1fca1b2a,245,Home (private),Residence,33.659203999999995,-112.089368,Phoenix,US
4fc38b32e4b074b879f0fb56,4331c0b145b54e08954ad86768e5526d,236,Burger Joint,Food,33.583138,-111.976565,Phoenix,US
4d3b539836718eec3c69748e,ae77bb68eff04837bc267b21bc7862c4,199,Bakery,Food,33.495686,-111.988978,Phoenix,US
4f2460f3e4b0c41c5293d102,7116134b915945058a0bf129b1a99a48,32,Caf,Drink,33.47421,-112.06489,Phoenix,US
4b44db67f964a5205bfe25e3,f12245572898439886377df1f8db3fde,156,American Restaurant,Food,33.535099,-112.26079,Phoenix,US
4e737275fa76812398da8ead,07562024758f472cbf6b770f02bf3a35,61,Liquor Store,Shop & Service,33.436574,-111.994392,Phoenix,US
4a828816f964a52038f91fe3,134ed7259fbb41fd9b5902acbb6be6d1,68,Department Store,Shop & Service,33.475398,-112.218647,Phoenix,US
4f7e3bd2e4b0a254a0d6f422,6c0104c7e9ad494b91568f043c9a10c0,41,Athletic & Sport,Outdoors & Recreation,33.504715000000004,-112.00956399999998,Phoenix,US
4bdcb76e4b1f952154db670b,903c505578fe4575bf14d12508445bfa,57,Airport Gate,Travel & Transport,33.437975,-111.999194,Phoenix,US
4f58d2d2e4b027eb92518121,1bba130f6dfc4c80acbe8cb0a3e6adf3,201,College Classroom,College & University,33.571255,-112.189656,Phoenix,US
4c41f201a5c5ef3bb662b06f,97cbed00dcbb4a50be73e5ab5f007309,149,Dance Studio,Arts & Entertainment,33.521742,-112.064285,Phoenix,US
4c4f5295eaa1be9a064dbc45,d3290a46c9eb4cb99ce99764282e277c,232,Office,Professional & Other Places,33.458123,-112.074106,Phoenix,US
4bbb2cd47421a593077cc440,d3290a46c9eb4cb99ce99764282e277c,232,Office,Professional & Other Places,33.565709000000005,-112.113246,Phoenix,US
4baf7855f964a52064023ce3,b7feb7cd921e4090858f2105033cbc61,250,Gym,Outdoors & Recreation,33.389593,-111.96534,Phoenix,US
4d5192ffbd6ff04d9c2df30c,af2a3ecb7a1c46e8b136a82d4110ac64,290,Mexican Restaurant,Food,33.538875,-112.098685,Phoenix,US
413ba880f964a520ae1b1fe3,440e2c9ae7424cd0a65f301e47c13100,76,Southern / Soul Food Restaurant,Food,33.435272999999995,-112.074366,Phoenix,US
4b7d8944f964a5202dc52fe3,53efab68625543b88fe4eb1111a86dd7,66,Fast Food Restaurant,Food,33.581579,-112.170235,Phoenix,US
4b724225f964a520e8752de3,da5c52ae1a514f07be40e2039a1d8302,357,Residential Building (Apartment / Condo),Residence,33.461449,-111.985554,Phoenix,US
4a5f6187f964a5207cbf1fe3,4333217313894da9950a075d0f1c0268,101,Resort,Travel & Transport,33.385049,-112.01879,Phoenix,US
4b9932f0f964a5201c6935e3,d65836ca9e304c19b593a09a5653bad4,359,Hotel,Travel & Transport,33.379458,-111.961765,Phoenix,US
4adf5c9ff964a520e47921e3,53efab68625543b88fe4eb1111a86dd7,66,Fast Food Restaurant,Food,33.377595,-111.96403,Phoenix,US
4b9c6da5f964a520f56736e3,53efab68625543b88fe4eb1111a86dd7,66,Fast Food Restaurant,Food,33.596656,-112.168273,Phoenix,US
4fcdbf2ae4b0231f2c9f71ed,12104e23b34f4b659166af7c1fca1b2a,245,Home (private),Residence,33.472479,-112.005905,Phoenix,US
4f740415e4b0c356cfe0a3ba,964a29a513bc49cdb9ee11dd7f367fdc,116,Concert Hall,Arts & Entertainment,33.394474,-111.962929,Phoenix,US
4c87bc1314c4b60c67142235,5785dfae4a5a4d7e9a6569237fe4a5b6,160,Student Center,College & University,33.569423,-112.190261,Phoenix,US
4b556d66f964a52006e427e3,53efab68625543b88fe4eb1111a86dd7,66,Fast Food Restaurant,Food,33.582825,-112.151064,Phoenix,US
4ba3ba2af964a520e35838e3,eaddb3d18dd04b5182fecc6ac0ef219f,221,College Academic Building,College & University,33.566076,-112.112687,Phoenix,US
4fd021dde4b07545a47bef9c,12104e23b34f4b659166af7c1fca1b2a,245,Home (private),Residence,33.396013,-111.958211,Phoenix,US
4f3d72bae4b0e602915e1c86,118bd12678694b2fbb1564053a43674d,269,Airport Lounge,Travel & Transport,33.436931,-111.994375,Phoenix,US
4f205ad3e4b0fa52e51dc0aa,990da1c80a024e73bdcb1496c08293a5,173,Field,Outdoors & Recreation,33.461578,-112.152129,Phoenix,US
4c281fc0783d9c74fa3b8f6b,8563e867974e4fb6980a1161bf686856,298,Tanning Salon,Shop & Service,33.611224,-111.977178,Phoenix,US
4bb53779ef159c74c77874f7,12104e23b34f4b659166af7c1fca1b2a,245,Home (private),Residence,33.396953,-112.125137,Phoenix,US
4b523a3ef964a5201f7127e3,0f1070a4f9664ff58445025f9688d53d,368,Toy / Game Store,Shop & Service,33.611437,-112.164896,Phoenix,US
4be474dabcef2d7f329502e5,134ed7259fbb41fd9b5902acbb6be6d1,68,Department Store,Shop & Service,33.51086,-112.029122,Phoenix,US
4f999981e5e82ef193a1ce45,820c8443a1754652ab6fcf704557f148,375,New American Restaurant,Food,33.447324,-112.073829,Phoenix,US
4fd55b55e4b070e01eef0753,12104e23b34f4b659166af7c1fca1b2a,245,Home (private),Residence,33.621114,-112.065522,Phoenix,US
4a4f71bbf964a52052af1fe3,0528a5c7d0c84edc8f9a6f6dce00046e,188,Wine Bar,Nightlife Spot,33.465356,-112.082852,Phoenix,US
48ba73f9f964a520ca511fe3,8fd42b14d36a433c9f22c1d41a0524c4,170,Science Museum,Arts & Entertainment,33.448819,-112.066129,Phoenix,US
4ad4df6cf964a5205dfc20e3,d55a782437a64a8fabffe979f7f3cab4,190,Greek Restaurant,Food,33.4953,-111.99405,Phoenix,US
4df78f23ae60f0da8839b760,fc331a5b59d640c6bb463fdce01c0a1f,340,Building,Professional & Other Places,33.43349,-112.166171,Phoenix,US
4c0576125753c9284c8239f1,af2a3ecb7a1c46e8b136a82d4110ac64,290,Mexican Restaurant,Food,33.440272,-112.081925,Phoenix,US
4ba3c934f964a520275f38e3,34f6e77409564528b451d5cf84759c73,200,Salon / Barbershop,Shop & Service,33.50612,-112.041026,Phoenix,US
4ec812db0e017e2f9aa2ae0e,3e60e8b6f8394e45ac73c998b177a959,337,Design Studio,Shop & Service,33.426636,-112.082257,Phoenix,US
4a4be1fbf964a520d2ac1fe3,b611c4ea12d64b6293c45943f6ed2e5f,206,Karaoke Bar,Nightlife Spot,33.611532000000004,-112.153504,Phoenix,US
4d798e94b39b2c0f8dbbe590,d65836ca9e304c19b593a09a5653bad4,359,Hotel,Travel & Transport,33.447342,-112.072821,Phoenix,US
4babebb0f964a52080d53ae3,a0789738c36845869f3ce75c08096039,88,Miscellaneous Shop,Shop & Service,33.509316,-112.030168,Phoenix,US
4fde123de4b05991751dbadf,9e136e5f03164be691fd822254f1c958,204,Neighborhood,Outdoors & Recreation,33.521958000000005,-112.041614,Phoenix,US
4bcca346b6c49c743c1a9491,0935da85d4ae4f6cbebd37d1df042005,185,Bank,Shop & Service,33.509637,-112.038587,Phoenix,US
4a563a04f964a520cab41fe3,d3290a46c9eb4cb99ce99764282e277c,232,Office,Professional & Other Places,33.666863,-112.127044,Phoenix,US
4f04cb4e8b81bb1b01fe62c1,576c4c7484bd4ec5b96b52a17db81bac,352,General Travel,Travel & Transport,33.567573,-112.13428600000002,Phoenix,US
4b3acbd4f964a5208a6e25e3,5e930312803d481ca2d765dfe8d703fa,378,Pet Store,Shop & Service,33.584579999999995,-111.975709,Phoenix,US
4d3dcddd3ec9a35debba5481,d3290a46c9eb4cb99ce99764282e277c,232,Office,Professional & Other Places,33.422681,-111.981531,Phoenix,US
4fa6f899e4b094b947781e0b,12104e23b34f4b659166af7c1fca1b2a,245,Home (private),Residence,33.557279,-112.292051,Phoenix,US
4fc13ffde4b014a2d69f3435,12104e23b34f4b659166af7c1fca1b2a,245,Home (private),Residence,33.547243,-112.232441,Phoenix,US
4bfc3303f4dc9c7444949e3f,633893add8f143da91cc4499bc69f825,120,High School,Professional & Other Places,33.510806,-112.257121,Phoenix,US
4fb86a9be4b0bd07fdbad3c4,820320f0543841c1bd3e7508852147f2,193,Gas Station / Garage,Shop & Service,33.466079,-112.029708,Phoenix,US
4f530cede4b006151550fd41,d3524d37b8bb4ee0ab98dc96534de3ea,364,Factory,Professional & Other Places,33.421627,-112.02598799999998,Phoenix,US
4fa976e3e4b01128c18f7ae1,12104e23b34f4b659166af7c1fca1b2a,245,Home (private),Residence,33.466566,-112.208596,Phoenix,US
4be1af25a90320a1488d559f,0b5817ff78e943bc9fd7436a113f0a6e,279,City,Outdoors & Recreation,33.539141,-112.185817,Phoenix,US
4b8d7617f964a5201dfd32e3,e6efad379be046779b363be07120fb3b,108,Coffee Shop,Drink,33.377828,-112.17085,Phoenix,US
4caccc3797c8a1cdf700a4a5,af2a3ecb7a1c46e8b136a82d4110ac64,290,Mexican Restaurant,Food,33.638884999999995,-112.154307,Phoenix,US
4b214d1cf964a520d03924e3,bfe53afadf5946498ef9af628547515c,248,Pizza Place,Food,33.466142,-112.27841,Phoenix,US
4b649610f964a520dbbf2ae3,f12245572898439886377df1f8db3fde,156,American Restaurant,Food,33.610412,-112.169078,Phoenix,US
4b69f7adf964a520cebe2be3,8cf164ecb8df4183a8f156da8017a5a5,197,Hiking Trail,Outdoors & Recreation,33.532112,-112.012289,Phoenix,US
4ade3d38f964a520337421e3,d65836ca9e304c19b593a09a5653bad4,359,Hotel,Travel & Transport,33.508718,-112.02939,Phoenix,US
4f7abb0ee4b02f1b2cb1a3a6,48984814ad0d47e19df3a135f713e0a2,152,Strip Club,Nightlife Spot,33.373178,-112.164263,Phoenix,US
4b523760f964a520777027e3,b8e73a846beb4e4e85195e50569576ac,131,Community College,College & University,33.412874,-111.974091,Phoenix,US
4b8955d3f964a520812c32e3,f61eeed0b51040d49e94b6dac8ca42a9,111,Breakfast Spot,Food,33.538201,-112.165586,Phoenix,US
4f32b674e4b09fde5f5ef762,da5c52ae1a514f07be40e2039a1d8302,357,Residential Building (Apartment / Condo),Residence,33.484416,-111.999294,Phoenix,US
4dc40f372271f270510933b8,78ec05ae74f74999bc5765bae12b422a,351,Airport Terminal,Travel & Transport,33.433626000000004,-111.999478,Phoenix,US
4d2f09345055a35d10fa97ca,e6efad379be046779b363be07120fb3b,108,Coffee Shop,Drink,33.510197999999995,-112.027438,Phoenix,US
4a6b58bbf964a52087ce1fe3,918247ac647246ba907fbe5f0e01c225,86,Art Gallery,Arts & Entertainment,33.472528000000004,-112.072686,Phoenix,US
4f05391c77c8f87cd13e97b2,12104e23b34f4b659166af7c1fca1b2a,245,Home (private),Residence,33.384063,-112.13706,Phoenix,US
4e2daac9fa76bbf847f0011c,d28ecd5a004e4972896b64560c14990a,278,Light Rail,Travel & Transport,33.447321,-112.036968,Phoenix,US
4ec5b8840e6158bafc81a75d,b7feb7cd921e4090858f2105033cbc61,250,Gym,Outdoors & Recreation,33.640885,-112.120756,Phoenix,US
4e9726020039d6d5f4815180,092e201bb63a4b6eab7c08ad32a2d169,16,Automotive Shop,Shop & Service,33.437135999999995,-112.147064,Phoenix,US
4b783e31f964a5200ebf2ee3,e0faeae47f0440f8b30a31f707ab0f40,213,Fair,Professional & Other Places,33.469361,-112.09771200000002,Phoenix,US
4bc3958df8219c74dc4cb610,d3290a46c9eb4cb99ce99764282e277c,232,Office,Professional & Other Places,33.55866,-112.111075,Phoenix,US
4af4b21df964a5202bf521e3,e6efad379be046779b363be07120fb3b,108,Coffee Shop,Drink,33.480028000000004,-112.013555,Phoenix,US
5008a602e4b00e31373a4b86,910b05ae48e14b0bb47b6550159156e3,155,Asian Restaurant,Food,33.4791,-112.073512,Phoenix,US
4e274743e4cd6c6cb33b38b2,186b77490e434231b2882cf2ff2d2495,286,Music Venue,Arts & Entertainment,33.579507,-112.190791,Phoenix,US
501cf5c4e4b0944fadc25a2d,12104e23b34f4b659166af7c1fca1b2a,245,Home (private),Residence,33.562924,-112.148983,Phoenix,US
4a358186f964a520139d1fe3,82850b4350904bf7ae2306ab043e7754,282,Sports Bar,Nightlife Spot,33.637685999999995,-112.18734,Phoenix,US
5012db7ee4b01bcdb1997a16,1578b1b9884a48ed84704593c292e3cd,54,Mediterranean Restaurant,Food,33.464043,-112.273079,Phoenix,US
4ffb27aae4b01d0822068ebe,7116134b915945058a0bf129b1a99a48,32,Caf,Drink,33.435435,-111.998019,Phoenix,US
4becece92a7bb713f7ffce9d,25029f69ddf24fabadc7f5741afb5431,187,Government Building,Professional & Other Places,33.449109,-112.087048,Phoenix,US
4ab3be54f964a5203e6e20e3,d65836ca9e304c19b593a09a5653bad4,359,Hotel,Travel & Transport,33.510967,-112.024992,Phoenix,US
50302a5ce4b047ef9ad647bc,12104e23b34f4b659166af7c1fca1b2a,245,Home (private),Residence,33.402261,-111.982058,Phoenix,US
4ddfc081d164da4f2334e893,d3290a46c9eb4cb99ce99764282e277c,232,Office,Professional & Other Places,33.40237800000001,-111.992191,Phoenix,US
4baff64af964a5209c2e3ce3,820320f0543841c1bd3e7508852147f2,193,Gas Station / Garage,Shop & Service,33.460985,-112.204914,Phoenix,US
4ca362ffa73cb60cb6481878,e9205553a7be43a38e34153cb25874bf,183,College Math Building,College & University,33.570797,-112.191478,Phoenix,US
502ac807e4b02d4e93003f14,16cc1f7d21c748beafcc3a4e0a4c770f,14,Bar,Nightlife Spot,33.457079,-112.071574,Phoenix,US
503ffecae4b0379866a02af4,6e03750d63eb4afa9c0a00b350ceca31,370,Pub,Nightlife Spot,33.622475,-112.194725,Phoenix,US
4db870aeced7cef042e0acc8,fee1b155d4b848a8a375e6868dc2242b,161,College Administrative Building,College & University,33.572074,-112.187635,Phoenix,US
4cb5ffad1b0af04d7171cd25,fc331a5b59d640c6bb463fdce01c0a1f,340,Building,Professional & Other Places,33.448208,-112.188311,Phoenix,US
4b1d390cf964a520390d24e3,fc331a5b59d640c6bb463fdce01c0a1f,340,Building,Professional & Other Places,33.518,-112.081814,Phoenix,US
4d6296d9338bb60c1aee40bd,1bba130f6dfc4c80acbe8cb0a3e6adf3,201,College Classroom,College & University,33.495533,-111.979809,Phoenix,US
4cd5a78a94848cfa70efe7b1,2ad3140025724a31821742d37e10ff4c,67,Cosmetics Shop,Shop & Service,33.505887,-112.273583,Phoenix,US
4c575aba12f0d13acf0307ad,7e3f285ebf70474db064b99025bac03d,277,Bowling Alley,Arts & Entertainment,33.612264,-112.120809,Phoenix,US
502e83ede4b04de6f32ab1b3,1f3f74596c0449e99fb17b450309349a,329,Wings Joint,Food,33.580669,-112.118224,Phoenix,US
504e790de4b04e8bde93a54c,1da6066edad0430691caf28f50f09fe6,311,Shrine,Professional & Other Places,33.500283,-112.088236,Phoenix,US
4dd5a0871838b8561cb9af5a,25029f69ddf24fabadc7f5741afb5431,187,Government Building,Professional & Other Places,33.429476,-112.129407,Phoenix,US
4ba14c2af964a52038aa37e3,7ab55411dbce49ccbf61c9545a64890a,92,Sandwich Place,Food,33.379139,-112.169472,Phoenix,US
4cf19bb87e93f04d163e4e69,12104e23b34f4b659166af7c1fca1b2a,245,Home (private),Residence,33.501775,-112.077445,Phoenix,US
5050352be4b04e8a4c1e58e5,16cc1f7d21c748beafcc3a4e0a4c770f,14,Bar,Nightlife Spot,33.505825,-112.041271,Phoenix,US
4f8dc22be4b009dda439162b,820320f0543841c1bd3e7508852147f2,193,Gas Station / Garage,Shop & Service,33.639737,-112.093161,Phoenix,US
4ab69ab4f964a520167820e3,a0789738c36845869f3ce75c08096039,88,Miscellaneous Shop,Shop & Service,33.423418,-112.269732,Phoenix,US
504650a9e4b0b11ba1a3cf64,12104e23b34f4b659166af7c1fca1b2a,245,Home (private),Residence,33.630018,-112.017829,Phoenix,US
4ea3355d02d529c116f5c365,12104e23b34f4b659166af7c1fca1b2a,245,Home (private),Residence,33.607721000000005,-112.13706,Phoenix,US
4b198272f964a5209dde23e3,fc331a5b59d640c6bb463fdce01c0a1f,340,Building,Professional & Other Places,33.510225,-112.046946,Phoenix,US
503c368be4b033d7851a0d62,49679d2aa11049ebaf522c691958c1d1,8,Theme Park,Arts & Entertainment,33.487179,-111.9962,Phoenix,US
507d60bae4b0277b94247ce2,12104e23b34f4b659166af7c1fca1b2a,245,Home (private),Residence,33.507462,-112.160906,Phoenix,US
4b85b0c6f964a520186d31e3,69367fdf47304da7b98ae02076f5c47f,328,Rental Car Location,Travel & Transport,33.430921999999995,-112.044979,Phoenix,US
505127abe4b0f53cf04de824,6329a534ffce490caf6c0d498db4719f,81,Nightclub,Nightlife Spot,33.448043,-112.074374,Phoenix,US
4f47c1d1e4b0cf7a0579ba93,eaddb3d18dd04b5182fecc6ac0ef219f,221,College Academic Building,College & University,33.570722,-112.188515,Phoenix,US
5056d35264a43b2f1bcc7f0b,da5c52ae1a514f07be40e2039a1d8302,357,Residential Building (Apartment / Condo),Residence,33.509429,-111.992075,Phoenix,US
4f0f2650e4b045a5c4e07fe2,79bd60b3a13f4e8fb19bae970aa52709,224,Doctor's Office,Professional & Other Places,33.46315,-112.057345,Phoenix,US
