node_name/poi_id,checkin_cnt,poi_catid,poi_catid_code,poi_catname,latitude,longitude
4e91afd52c5b7295bc4f7ec6,7,c1a4e83dc95047e9a9d8e74f445af21c,176,Outdoors & Recreation,33.551109000000004,-112.066154
4c0576125753c9284c8239f1,3,af2a3ecb7a1c46e8b136a82d4110ac64,290,Mexican Restaurant,33.440272,-112.081925
4c0c4e266071a59371aae232,23,da5c52ae1a514f07be40e2039a1d8302,357,Residential Building (Apartment / Condo),33.542112,-112.263099
4f29b962e4b018893929a6fc,8,e8207cc6255e4e30a0c3afc4631f263f,138,Cocktail Bar,33.494188,-112.003632
4f6977f0e4b0401846346aed,10,a491733f9d20449ebc7b35e88010a56a,139,Beer Garden,33.584064,-111.971773
4dd4b7b1d4c0e6b33e42e012,9,7fcd5a1bbd064f81ad0cdf8e671db958,318,Nightlife Spot,33.58409,-111.971806
4f8f1bb2e4b040530b95a5e8,2,820c8443a1754652ab6fcf704557f148,375,New American Restaurant,33.472768,-112.056148
4b944111f964a520627134e3,6,12104e23b34f4b659166af7c1fca1b2a,245,Home (private),33.546104,-112.125137
4eaae2e41081603000397bd8,10,32b784165f5246c8bb4b2b6c7eeb3132,338,Performing Arts Venue,33.505868,-112.0734
4b85b0c6f964a520186d31e3,13,69367fdf47304da7b98ae02076f5c47f,328,Rental Car Location,33.430921999999995,-112.044979
4d1e44dfbdd7a093ffd1dbce,5,12104e23b34f4b659166af7c1fca1b2a,245,Home (private),33.635154,-112.160906
4dc08b0d6e8124d25dcfe54e,6,af2a3ecb7a1c46e8b136a82d4110ac64,290,Mexican Restaurant,33.458465000000004,-112.190372
4f01334d722e0f0773455193,11,768c2408948841b1abc7469a292a612d,9,Planetarium,33.463546,-112.003771
4b966f12f964a52000cc34e3,10,53efab68625543b88fe4eb1111a86dd7,66,Fast Food Restaurant,33.465235,-112.169627
4db61e645da3a76f446076d3,5,12104e23b34f4b659166af7c1fca1b2a,245,Home (private),33.461819,-112.005905
4e6fb21fb0fbacf2ade037ab,12,12104e23b34f4b659166af7c1fca1b2a,245,Home (private),33.648027,-112.148983
4e8c9722469079cdfaeaf234,51,12104e23b34f4b659166af7c1fca1b2a,245,Home (private),33.514653,-112.065522
4e8beac877c8b66013c4818f,24,064daa50ba5d4246b72ea2f93a19a78a,354,Gay Bar,33.512512,-112.064125
4d5ef64f865a224bc4b69885,16,12104e23b34f4b659166af7c1fca1b2a,245,Home (private),33.542149,-112.089368
4c3e0f406faac9b672b10d76,11,5785dfae4a5a4d7e9a6569237fe4a5b6,160,Student Center,33.569496,-112.190773
505bd79de4b07797493e30ba,7,12104e23b34f4b659166af7c1fca1b2a,245,Home (private),33.507462,-112.160906
50a851e9e4b09f72f301c359,7,1da6066edad0430691caf28f50f09fe6,311,Shrine,33.50393,-112.166449
50a8e0ade4b0aeb88b93620f,8,dbd823ee65ec431899cb2a441ae6142f,238,Road,33.503764000000004,-112.166614
504e790de4b04e8bde93a54c,33,1da6066edad0430691caf28f50f09fe6,311,Shrine,33.500283,-112.088236
505f8618e4b0a054471fcec3,19,07c92d43113b47129b9de98e1fcf4774,297,Housing Development,33.500287,-112.088236
4f1d5777e4b0c74ef3c39c56,16,da5c52ae1a514f07be40e2039a1d8302,357,Residential Building (Apartment / Condo),33.50293,-112.202946
4bc37ef8dce4eee16ea1719d,2,d65836ca9e304c19b593a09a5653bad4,359,Hotel,33.532672,-112.263617
4de834c3c65b72347a0b1a99,24,912480f995da48499415bf21720aa35e,226,Garden,33.418031,-111.947816
4bacf413f964a5208b1d3be3,5,d3290a46c9eb4cb99ce99764282e277c,232,Office,33.46775,-112.065954
4c0e91e975f99c748379ecc4,38,d3290a46c9eb4cb99ce99764282e277c,232,Office,33.446609,-112.006886
4f77fbade4b06ff836b89b3c,11,12104e23b34f4b659166af7c1fca1b2a,245,Home (private),33.570124,-112.053599
4f90eb6fe4b0ff5a511aa025,13,fc331a5b59d640c6bb463fdce01c0a1f,340,Building,33.449853000000004,-112.030698
4e9105f0d3e3187fc3280877,17,12104e23b34f4b659166af7c1fca1b2a,245,Home (private),33.513635,-112.184751
4f15b6b8e4b045626b65d111,12,d1fb6539f4d24f8e9db891e67ed0bb07,75,Other Great Outdoors,33.515246999999995,-112.190552
4f5ffa96e4b0f492ad03a355,20,d3290a46c9eb4cb99ce99764282e277c,232,Office,33.491809,-112.078933
4f63dcb3e4b036e3e774c83a,27,12104e23b34f4b659166af7c1fca1b2a,245,Home (private),33.566852000000004,-112.184751
4b3fb4bdf964a520b6ac25e3,5,7ab55411dbce49ccbf61c9545a64890a,92,Sandwich Place,33.56446,-112.28821200000002
4c604248de6920a1977a9564,4,aab47d91a01b432aa2d5d2973bd9ac0e,240,Car Wash,33.458894,-112.16849
4ae1c1b0f964a520318721e3,4,820320f0543841c1bd3e7508852147f2,193,Gas Station / Garage,33.452046,-112.151483
4bc895760050b7135ca8ba3b,3,820320f0543841c1bd3e7508852147f2,193,Gas Station / Garage,33.465638,-112.169675
4cd1d4536200b1f7e616dc28,13,2880581db1174a3e92cd69b7109f496e,215,Clothing Store,33.446529,-112.071702
4bc3958df8219c74dc4cb610,22,d3290a46c9eb4cb99ce99764282e277c,232,Office,33.55866,-112.111075
4b6de390f964a52005992ce3,13,53efab68625543b88fe4eb1111a86dd7,66,Fast Food Restaurant,33.610499,-112.12017
4f07ad40e4b0882d22570418,15,12104e23b34f4b659166af7c1fca1b2a,245,Home (private),33.476014,-112.101291
4baa3545f964a52057533ae3,32,725570cd0acc4d93ad23408f11cfc934,114,Gym / Fitness Center,33.457175,-112.065001
4c116470416620a14205d9e4,7,820320f0543841c1bd3e7508852147f2,193,Gas Station / Garage,33.480796000000005,-112.012347
4fcdbf2ae4b0231f2c9f71ed,17,12104e23b34f4b659166af7c1fca1b2a,245,Home (private),33.472479,-112.005905
4c0eb32e75f99c745482ecc4,34,d3290a46c9eb4cb99ce99764282e277c,232,Office,33.480842,-111.988739
4e559d4fe4cd779e8338d337,15,9a05945e7e7b4b53b34196d9b90167ec,217,Coworking Space,33.455487,-111.965726
4e5b66b7483b865169f7900e,9,12104e23b34f4b659166af7c1fca1b2a,245,Home (private),33.457801,-111.970135
4f9e2a03e4b0e9595c537e63,14,e53277d905564b2d80ec9eba0e73996b,324,General Entertainment,33.481915,-112.010338
4c34b66116adc928009ac59c,2,b7feb7cd921e4090858f2105033cbc61,250,Gym,33.510018,-111.985694
4e9726020039d6d5f4815180,30,092e201bb63a4b6eab7c08ad32a2d169,16,Automotive Shop,33.437135999999995,-112.147064
4e36b70b8877beb5e9b87764,19,4dc1ac7e345a4ba095a4cab9bc58292d,127,School,33.490099,-112.258285
4c83f9c951ada1cd58cf2a10,13,dbd823ee65ec431899cb2a441ae6142f,238,Road,33.462881,-112.201846
4f84e332e4b04578ff19b158,15,dbd823ee65ec431899cb2a441ae6142f,238,Road,33.508821000000005,-112.255077
4f544165e4b09f74b9a1d732,29,dbd823ee65ec431899cb2a441ae6142f,238,Road,33.46488,-112.255263
4eb1e681f5b944838824c95e,27,dbd823ee65ec431899cb2a441ae6142f,238,Road,33.436953,-112.1516
4c92e9ed1221b1f731f915e2,19,dbd823ee65ec431899cb2a441ae6142f,238,Road,33.462523,-112.220535
50880b91e4b06cc8e89d7221,28,c1b090db95b54ac9ad65ee0890c415c5,4,Moving Target,33.462223,-112.234329
4e6b054e52b1c1206013a90a,31,3dc3421e5ea54a9a8aa960cd910d0fff,249,Professional & Other Places,33.462623,-112.168354
4f61f038e4b034b45f22d082,16,dbd823ee65ec431899cb2a441ae6142f,238,Road,33.462226,-112.23348
4f1a1155e4b035439fe22649,24,0b930a0245ff477a933890dbbe344d0f,227,Train Station,33.444303999999995,-112.151833
50e08a80e4b03fabf126b055,18,12104e23b34f4b659166af7c1fca1b2a,245,Home (private),33.500184000000004,-112.256285
50b30aa8e4b05ae90ab45589,10,12104e23b34f4b659166af7c1fca1b2a,245,Home (private),33.476014,-112.101291
4db9253df7b1b4c54f4af583,21,12104e23b34f4b659166af7c1fca1b2a,245,Home (private),33.457801,-111.970135
4b39b632f964a520ac5e25e3,7,53efab68625543b88fe4eb1111a86dd7,66,Fast Food Restaurant,33.476735,-111.986561
4b69f7adf964a520cebe2be3,1,8cf164ecb8df4183a8f156da8017a5a5,197,Hiking Trail,33.532112,-112.012289
4f36aadde4b00d9f9592ecf7,13,12104e23b34f4b659166af7c1fca1b2a,245,Home (private),33.384525,-112.077445
4cdf3fddf8a4a1438937ddbc,21,d1fb6539f4d24f8e9db891e67ed0bb07,75,Other Great Outdoors,33.381933000000004,-112.0832
4f36e1ede4b039c3c1e940cf,9,8cf164ecb8df4183a8f156da8017a5a5,197,Hiking Trail,33.378364000000005,-112.139846
4fa7fe32e4b00c58462650ca,10,fc331a5b59d640c6bb463fdce01c0a1f,340,Building,33.497796,-112.147123
4bd77f77304fce7206a433ab,25,da5c52ae1a514f07be40e2039a1d8302,357,Residential Building (Apartment / Condo),33.487017,-112.084934
4b717ceff964a5203f492de3,27,d3290a46c9eb4cb99ce99764282e277c,232,Office,33.42435,-111.996024
4c450c6fdcd61b8dc1477c56,4,fc331a5b59d640c6bb463fdce01c0a1f,340,Building,33.396283000000004,-111.950925
4fc892a6e4b0ab3d657f244e,2,d3290a46c9eb4cb99ce99764282e277c,232,Office,33.399627,-112.092841
4fc13ffde4b014a2d69f3435,9,12104e23b34f4b659166af7c1fca1b2a,245,Home (private),33.547243,-112.232441
4bc3aeae920eb71357d81d2c,4,820320f0543841c1bd3e7508852147f2,193,Gas Station / Garage,33.50267,-112.100447
4fe09d04e4b0ae1012f8d66f,19,a491733f9d20449ebc7b35e88010a56a,139,Beer Garden,33.636014,-111.974911
4b66e8f4f964a520cc2f2be3,12,857767f09d9c422d84e34981771c1641,69,Medical School,33.663751,-112.184515
4f5f8a57e4b0253adeeae11a,6,ed59f251bada4e5e9ab8c0fbdfc7df1b,132,College Lab,33.66422,-112.185295
4bbb2cd47421a593077cc440,18,d3290a46c9eb4cb99ce99764282e277c,232,Office,33.565709000000005,-112.113246
4d8d1c7b788c5481c5c519fd,20,d3290a46c9eb4cb99ce99764282e277c,232,Office,33.403201,-111.966039
4ba3ba2af964a520e35838e3,1,eaddb3d18dd04b5182fecc6ac0ef219f,221,College Academic Building,33.566076,-112.112687
4c2f7bf5a0ced13ada9a106e,7,d3290a46c9eb4cb99ce99764282e277c,232,Office,33.425918,-111.961829
4e274743e4cd6c6cb33b38b2,5,186b77490e434231b2882cf2ff2d2495,286,Music Venue,33.579507,-112.190791
4ec812db0e017e2f9aa2ae0e,2,3e60e8b6f8394e45ac73c998b177a959,337,Design Studio,33.426636,-112.082257
4f98dc83e4b0b41ef3185e71,9,d11166e1718548a090ac0d4a663e8907,289,Tech Startup,33.50883,-112.269106
4c7828ec748cb71390fb3568,27,12104e23b34f4b659166af7c1fca1b2a,245,Home (private),33.622829,-112.113214
4bbea1d8ba9776b0e716fec8,11,820320f0543841c1bd3e7508852147f2,193,Gas Station / Garage,33.611446,-112.110999
4d41ea48aed776eb43a86897,26,da2e87576fcf4ec08be0fa87dca925d5,79,Mobile Phone Shop,33.602683,-111.98368
4ec5b8840e6158bafc81a75d,3,b7feb7cd921e4090858f2105033cbc61,250,Gym,33.640885,-112.120756
4e174cf07d8b8af913821f07,1,da5c52ae1a514f07be40e2039a1d8302,357,Residential Building (Apartment / Condo),33.620373,-112.118053
4fc33f12e4b021b6e07c2134,101,12104e23b34f4b659166af7c1fca1b2a,245,Home (private),33.59037,-112.172828
4b649610f964a520dbbf2ae3,10,f12245572898439886377df1f8db3fde,156,American Restaurant,33.610412,-112.169078
4ca362ffa73cb60cb6481878,18,e9205553a7be43a38e34153cb25874bf,183,College Math Building,33.570797,-112.191478
4db870aeced7cef042e0acc8,10,fee1b155d4b848a8a375e6868dc2242b,161,College Administrative Building,33.572074,-112.187635
4f47c1d1e4b0cf7a0579ba93,6,eaddb3d18dd04b5182fecc6ac0ef219f,221,College Academic Building,33.570722,-112.188515
4cc0b77143646dcb669f408c,11,fee1b155d4b848a8a375e6868dc2242b,161,College Administrative Building,33.56937,-112.188456
503679b6e4b053240d1da69e,6,eaddb3d18dd04b5182fecc6ac0ef219f,221,College Academic Building,33.572164,-112.187991
4e686baa483bc776306af822,17,12104e23b34f4b659166af7c1fca1b2a,245,Home (private),33.652501,-112.125137
4c1176ec6e5dc9b61f2db02d,14,fc331a5b59d640c6bb463fdce01c0a1f,340,Building,33.671669,-112.116483
4c7ae3103badb1f769a95354,11,da5c52ae1a514f07be40e2039a1d8302,357,Residential Building (Apartment / Condo),33.540296000000005,-112.098616
513416b2e4b0f53f9bd9a092,7,12104e23b34f4b659166af7c1fca1b2a,245,Home (private),33.491122,-112.077445
4c4e2076f53d0f47e9aa0da6,4,3a2c484c0a3a46b1bc79513aedd51478,126,College Gym,33.404853,-111.96541
4ed561329adf3fc7afcb62b3,9,97cbed00dcbb4a50be73e5ab5f007309,149,Dance Studio,33.640802,-112.120655
50a2daccf136560f0a8cca14,1,e6efad379be046779b363be07120fb3b,108,Coffee Shop,33.53805,-112.056105
4a358477f964a520169d1fe3,1,af2a3ecb7a1c46e8b136a82d4110ac64,290,Mexican Restaurant,33.640995000000004,-112.131352
50d09fd1498e3f64ce3338b3,5,b7feb7cd921e4090858f2105033cbc61,250,Gym,33.497238,-112.15277
4d5d68fee7f754816da42497,8,da2e87576fcf4ec08be0fa87dca925d5,79,Mobile Phone Shop,33.480583,-112.021435
4b523a3ef964a5201f7127e3,1,0f1070a4f9664ff58445025f9688d53d,368,Toy / Game Store,33.611437,-112.164896
5143ef21e4b0cec0728dd800,1,12104e23b34f4b659166af7c1fca1b2a,245,Home (private),33.55953,-112.280129
4bccb431937ca593679bab92,1,fc331a5b59d640c6bb463fdce01c0a1f,340,Building,33.487904,-112.073163
